id,result
4005499,0.414
4005518,0.09
4005520,0.11020408163265305
4005539,0.06
4005544,0.032697905840217
4005554,0.030454545454545453
4005567,0.012752964426877471
4005584,0.0
4005590,0.04
4005604,0.31
4005610,0.10233333333333335
4005623,0.0
4005636,0.063125
4005643,0.01
4005656,0.0
4005663,0.115
4005678,0.005160120938242074
4005680,0.02140275070613169
4005682,0.05
4005707,0.0
4005719,0.0
4005737,0.23
4005742,0.87
4005746,0.03
4005785,0.0
4005797,0.010743114991586342
4005806,0.3
4005813,0.07
4005843,0.0010399257288381313
4005877,0.42
4005880,0.060593453955193596
4005886,0.14
4005906,0.59
4005918,0.23
4005926,0.0
4005927,0.0
4005937,0.01
4005987,0.82
4005991,0.0
4005999,0.59
4006003,0.11208199638662089
4006047,0.02529936401254209
4006054,0.01
4006055,0.0
4006088,0.0
4006095,0.01
4006097,0.0
4006119,0.042603386225967516
4006128,0.15107727432384965
4006134,0.12
4006135,0.15
4006140,0.0
4006149,0.01
4006154,0.07
4006157,0.04
4006158,0.04193746570673043
4006162,0.0
4006163,0.0
4006173,0.0
4006182,0.03134141127314852
4006183,0.06143706473184614
4006218,0.05692866732063698
4006222,0.056118814183150824
4006223,0.02976490574826581
4006225,0.04536871082816979
4006249,0.0
4006265,0.024706507916365514
4006266,0.35269852941176466
4006267,0.021113678280682096
4006278,0.0
4006289,0.061027578130381864
4006306,0.02
4006307,0.0
4006333,0.045206579709525574
4006340,0.0
4006343,0.44993470290992726
4006359,0.0077216400123927475
4006384,0.060714285714285714
4006400,0.12071428571428572
4006404,0.01
4006410,0.0
4006433,0.0
4006440,0.04328302896704282
4006452,0.0
4006456,0.0
4006486,0.09652194439907454
4006487,0.021322434039250257
4006489,0.03398616982063661
4006490,0.11172413793103449
4006497,0.0
4006508,0.1707142857142857
4006518,0.0
4006552,0.0004512489062078464
4006553,0.0
4006569,0.0059384026488874635
4006571,0.089276479651069
4006594,0.01
4006597,0.011076465054557888
4006604,0.05
4006606,0.06203625278645233
4006643,0.0
4006647,0.06321214978060553
4006652,0.026704671884530358
4006666,0.0010953238306211368
4006677,0.02
4006680,0.02
4006681,0.0
4006689,0.06
4006709,0.29
4006710,0.0
4006716,0.012139086205878315
4006734,0.0
4006755,0.01793841715095801
4006760,0.15133333333333332
4006762,0.1
4006774,0.0
4006781,0.08083385252964692
4006788,0.04082073779291864
4006800,0.07
4006802,0.01
4006831,0.041435993899199136
4006838,0.37160714285714286
4006851,0.0708603511637403
4006852,0.19461134533425858
4006855,0.0
4006864,0.02134141414141414
4006871,0.0
4006887,0.05672659497478092
4006898,0.04036170212765957
4006907,0.056666666666666664
4006910,0.03814155238456149
4006932,0.0
4006969,0.05014705882352941
4006970,0.255952380952381
4006981,0.013931698814666884
4006996,0.0
4007005,0.0
4007029,0.0
4007031,0.0
4007061,0.0
4007069,0.0
4007088,0.0
4007098,0.02031847133757962
4007125,0.12
4007173,0.014960339014269741
4007176,0.05256711205466015
4007197,0.0
4007214,0.02
4007216,0.03
4007224,0.02
4007226,0.0
4007232,0.11
4007327,0.02
4007332,0.01
4007361,0.02
4007380,0.0
4007389,0.01132279035423347
4007393,0.0
4007432,0.0
4007441,0.02
4007450,0.0
4007457,0.44
4007468,0.0
4007472,0.0
4007488,0.0
4007508,0.013882795158477044
4007517,0.08
4007530,0.08599959360462318
4007548,0.06494702513281736
4007550,0.0502020202020202
4007553,0.0
4007563,0.62
4007582,0.02397468904154999
4007611,0.0
4007613,0.05975900692421499
4007625,0.5
4007631,0.0
4007632,0.02
4007647,0.0
4007667,0.0
4007686,0.0705607476635514
4007702,0.07
4007705,0.0
4007714,0.0
4007716,0.0
4007721,0.0
4007724,0.052000000000000005
4007731,0.0
4007739,0.0
4007752,0.09640663900414938
4007756,0.052272727272727276
4007776,0.0
4007818,0.03347440450274197
4007831,0.025865288853013514
4007864,0.03
4007869,0.01
4007913,0.01
4007916,0.027918617115408457
4007930,0.0
4007936,0.13345930611231527
4007957,0.63
4007989,0.01
4007997,0.03
4008007,0.0
4008025,0.03
4008030,0.051921004926579604
4008041,0.0
4008048,0.06
4008051,0.033001982981902885
4008056,0.0
4008058,0.10344585608574496
4008074,0.01
4008081,0.01
4008097,0.0
4008107,0.0
4008126,0.1752625421201267
4008136,0.029411254020263247
4008176,0.023032875648860206
4008180,0.01
4008182,0.77
4008185,0.030157985496660315
4008188,0.0
4008204,0.02
4008209,0.02
4008212,0.06
4008238,0.04
4008246,0.0
4008264,0.0
4008265,0.0
4008276,0.14
4008282,0.08
4008285,0.0
4008296,0.0
4008304,0.050114503816793894
4008305,0.02
4008309,0.0
4008311,0.0
4008318,0.0
4008321,0.75
4008337,0.11
4008339,0.05318809619722283
4008371,0.0
4008376,0.06
4008383,0.051833985070149934
4008388,0.01601723225809532
4008416,0.03563037165138816
4008421,0.0
4008434,0.0335467603110852
4008470,0.04
4008490,0.05
4008512,0.01
4008513,0.0
4008520,0.01
4008536,0.01
4008543,0.02453607720829301
4008557,0.09
4008569,0.01
4008580,0.0404225352112676
4008586,0.013594928539114813
4008599,0.0
4008602,0.0
4008638,0.0
4008643,0.010208333333333333
4008658,0.0
4008664,0.3072448533609248
4008669,0.06248333333333333
4008674,0.14
4008677,0.1825
4008689,0.0
4008706,0.05278331824748198
4008729,0.040508474576271186
4008758,0.07050712719298245
4008761,0.04
4008764,0.15
4008779,0.06824988061415634
4008804,6.802721088435374e-05
4008806,0.12040816326530612
4008819,0.0
4008820,0.01
4008822,0.0
4008824,0.03908455409298581
4008830,0.0
4008834,0.08
4008836,0.0
4008839,0.01
4008841,0.0
4008855,0.0
4008867,0.06030175449921678
4008897,0.0
4008898,0.0
4008900,0.05654790055592933
4008928,0.056938743778066535
4008961,0.03
4008993,0.0
4009007,0.01
4009041,0.011271445913462089
4009062,0.04
4009073,0.06357342122346837
4009078,0.14
4009088,0.03893262565601273
4009094,0.02
4009098,0.0
4009115,0.33
4009123,0.0
4009130,0.0
4009131,0.0
4009145,0.043889468666403274
4009151,0.01
4009153,0.02
4009166,0.4119783282371427
4009171,0.01
4009184,0.03431446875737772
4009203,0.20074999999999998
4009214,0.01
4009224,0.0
4009228,0.12475449678370824
4009231,0.05131316772357584
4009235,0.03
4009240,0.18141190476190477
4009255,0.09
4009264,0.0
4009269,0.0
4009270,0.0
4009271,0.0
4009274,0.0
4009291,0.03895861149961167
4009314,0.024000272490813074
4009317,0.22032258064516128
4009319,0.01
4009336,0.0
4009350,0.05209925558312655
4009364,0.0
4009375,0.0
4009387,0.1
4009398,0.0
4009400,0.7
4009403,0.38
4009449,0.0
4009455,0.18
4009457,0.0
4009468,0.14834203248016586
4009476,0.030853465793632875
4009478,0.22
4009481,0.0
4009498,0.00029031145304684604
4009511,0.040588343445486307
4009512,0.0
4009521,0.0
4009538,0.42
4009547,0.0
4009554,0.031547683565199686
4009558,0.0
4009583,6.802721088435374e-05
4009584,0.05035
4009588,0.09056644787866734
4009594,0.0
4009602,0.041119485671610265
4009618,0.02811990789563097
4009637,0.021939633785003573
4009643,0.03
4009648,0.13
4009651,0.0
4009653,0.7
4009665,0.13
4009674,0.01
4009693,0.0
4009762,0.050412308931409106
4009768,0.0818144774688399
4009773,0.07
4009774,0.0530303438455372
4009807,0.15
4009821,0.07227272727272728
4009824,0.0
4009840,0.0
4009841,0.04206627109443072
4009851,0.01
4009856,0.04002392344497608
4009867,0.014135771921970342
4009891,0.0
4009896,0.08
4009897,0.03
4009900,0.03338935597803352
4009920,0.05227766750793067
4009926,0.002
4009928,0.16
4009939,0.0
4009958,0.12247848919853561
4009963,0.04059917309196558
4009973,0.0
4009979,0.0
4009990,0.08
4009995,0.07115357326664508
4010025,0.02
4010030,0.11
4010037,0.03
4010040,0.07
4010055,0.03775268013286224
4010060,0.07602568516492311
4010074,0.51125
4010084,0.121073703366697
4010094,0.030877581120943954
4010098,0.2
4010105,0.0
4010119,0.03233917875780586
4010123,0.0
4010147,0.01
4010161,0.0
4010168,0.0
4010172,0.11148983027167812
4010189,0.0
4010196,0.53
4010214,0.0
4010220,0.0025883574912195766
4010228,0.0903938157275153
4010241,0.03
4010245,0.03084654486974027
4010256,0.88
4010257,0.02
4010259,0.41
4010270,0.19
4010271,0.0
4010285,0.005416583033521837
4010306,0.0
4010315,0.07078812974873473
4010332,0.0
4010341,0.05276356275542482
4010362,0.012272590408183627
4010363,0.0
4010365,0.0
4010387,0.0
4010388,0.91
4010398,6.802721088435374e-05
4010403,0.042190559738319554
4010420,0.0
4010429,0.034797369957696306
4010434,0.030524442335073565
4010468,0.0738815896431546
4010470,0.0
4010475,0.08
4010476,0.0
4010513,0.93
4010518,0.04914634465662125
4010547,0.0
4010558,0.0
4010574,0.061477172430393974
4010583,0.35341668617104105
4010597,0.0
4010609,0.0605675831045322
4010612,0.04
4010620,0.0
4010633,0.0
4010634,0.0
4010635,0.07125
4010644,0.06
4010647,0.0
4010650,0.0
4010671,0.0
4010672,0.0
4010684,0.0
4010695,0.0
4010722,0.05408638550578238
4010725,0.0
4010726,0.0426002389992157
4010763,0.061932665085257896
4010766,0.0
4010777,0.0
4010794,0.0
4010795,0.2
4010838,0.04802266499478554
4010877,0.0503219512195122
4010881,0.015377070210401422
4010902,0.029624820232209647
4010903,0.05050223978919632
4010920,0.0
4010925,0.05133152065256507
4010952,0.06
4010998,0.003565516913114841
4011004,0.08
4011011,0.34789855354211796
4011024,0.0
4011029,0.0
4011035,0.03
4011036,0.02
4011039,0.03166370142057696
4011043,0.15
4011051,0.0
4011064,6.802721088435374e-05
4011066,0.01
4011071,0.018179576121534056
4011074,0.0
4011088,0.02
4011129,0.06
4011132,0.0
4011147,0.02
4011172,0.02
4011177,0.07110774980270698
4011182,0.02
4011202,0.10142857142857142
4011211,0.01
4011230,0.0
4011231,0.01
4011245,0.04
4011260,0.0
4011274,0.0
4011327,0.03
4011348,0.07162063938352597
4011353,0.0
4011359,0.01
4011362,0.03
4011372,0.0
4011375,0.0
4011403,0.0
4011404,0.02
4011439,0.0
4011443,0.01
4011450,0.0
4011457,0.0775
4011502,0.1
4011529,0.011383232888213477
4011548,0.07
4011551,0.0552802404003167
4011590,0.0
4011643,0.013478511016962966
4011661,0.060583333333333336
4011664,0.048108622194528404
4011690,0.10259304553422201
4011699,0.03476678004685731
4011700,0.04136361511193191
4011704,0.1
4011706,0.0
4011759,0.11387259035784568
4011761,0.0
4011765,0.12
4011773,0.01
4011784,0.08092391304347826
4011788,0.04406687851148876
4011814,0.10338011695906432
4011821,0.0
4011830,0.0
4011831,0.0612843537414966
4011840,0.15
4011845,0.040776546667207814
4011848,0.53
4011873,0.01
4011876,0.47
4011926,0.02
4011931,0.02
4011957,0.17
4011968,0.0
4011969,0.08100122495703393
4011985,0.0
4012009,6.802721088435374e-05
4012010,0.16
4012027,0.0
4012034,0.12
4012041,0.12035502958579881
4012042,0.01
4012043,0.26692094382663245
4012046,0.0
4012053,0.0
4012055,0.01
4012076,0.035303364091158376
4012080,0.23
4012082,0.020408163265306124
4012096,0.03282032794136499
4012104,0.08
4012109,0.0
4012117,0.11
4012118,0.023729773038543744
4012119,0.06
4012125,0.1
4012176,0.08
4012179,0.04
4012190,0.01
4012196,0.0
4012225,0.14
4012232,0.37191489361702124
4012235,0.04079693050482814
4012246,0.19119095272963957
4012267,0.022208220772817932
4012299,0.0
4012312,0.27
4012314,0.0
4012327,0.05111111111111111
4012334,0.06
4012339,0.03865800085270046
4012340,0.053516139258565805
4012344,0.027321917888502953
4012348,0.04
4012406,0.01
4012431,0.0
4012435,0.0
4012444,0.02
4012447,0.02
4012455,0.030329003939039076
4012468,0.07
4012501,0.0
4012535,0.07
4012538,0.0
4012541,0.03
4012552,0.06
4012553,0.0
4012558,0.03
4012566,0.08
4012597,0.0
4012624,0.04
4012625,0.0
4012634,0.0705560278245202
4012641,0.83
4012647,0.022093740314964673
4012652,0.0
4012658,0.0
4012706,0.0
4012713,0.020372151640149633
4012725,0.0
4012731,0.06084945440175275
4012742,0.05418573509358369
4012757,0.0
4012761,0.1418994413407821
4012764,0.07061929802404268
4012788,0.44888888888888884
4012791,0.09118705035971222
4012793,0.0
4012809,0.0
4012827,0.16
4012834,0.0
4012856,0.01
4012869,0.06
4012876,0.228
4012897,0.0
4012905,0.0
4012916,0.0
4012917,0.06957097579985513
4012920,0.04
4012931,0.01
4012973,0.0
4012997,0.02
4013025,0.01
4013048,0.09
4013054,0.35215
4013082,0.0
4013086,0.0
4013093,0.01051793068752728
4013110,0.03
4013125,0.0
4013130,0.5120634920634921
4013149,0.02
4013151,0.06088877960348684
4013164,0.23716759431045145
4013186,0.0
4013189,0.12304248936003555
4013233,0.0
4013252,0.030236744835088092
4013271,0.0
4013291,0.0
4013312,0.07331662802567734
4013325,0.0
4013337,0.0
4013358,0.01
4013362,0.048922877073687074
4013364,0.18134920634920632
4013365,0.0
4013380,0.0
4013412,0.02
4013423,0.010068027210884354
4013425,0.015165935671299702
4013426,0.06
4013427,0.0
4013429,0.16
4013453,0.4482282653481665
4013455,0.0
4013456,0.0203015873015873
4013477,0.0
4013481,0.13
4013489,0.0
4013492,0.0
4013512,0.07059975520195838
4013525,0.0
4013529,0.0
4013537,0.0
4013544,0.0
4013547,0.0
4013551,0.15263491908202342
4013565,0.46
4013570,0.1123076923076923
4013573,0.0
4013578,0.0
4013584,0.24134920634920637
4013587,0.0
4013593,0.0
4013594,0.01
4013605,0.0
4013610,0.19
4013630,0.02
4013631,0.04917355751726039
4013648,0.013677030703377438
4013649,0.54
4013678,0.1905084745762712
4013707,0.07740101472311958
4013714,0.03
4013759,0.13049311052816964
4013767,0.65
4013774,0.34
4013782,0.09242485908368261
4013792,0.0
4013807,0.07159649122807017
4013817,0.17743615680971597
4013822,0.0
4013825,0.09735649692901244
4013827,0.07
4013828,0.10912641439774048
4013853,0.0
4013863,0.0
4013890,0.0
4013898,0.02
4013924,0.0
4013938,0.05756369107842418
4013970,0.013048102519762864
4013976,0.0
4013977,0.18
4013981,0.0
4014016,0.01212323549231942
4014019,0.036269320164680964
4014026,0.27
4014033,0.0
4014035,0.04
4014043,0.27
4014046,0.06562713133405476
4014051,0.018624782944228233
4014058,0.09451963843335612
4014062,0.08123673260589662
4014071,0.0
4014073,0.05
4014093,0.03045801526717557
4014110,0.01125012491784671
4014164,0.06
4014175,0.09104166666666667
4014201,0.0273743811894935
4014205,0.48
4014220,0.04025916627946234
4014242,0.01018057187622405
4014252,0.05229926227933391
4014260,0.05031242138574977
4014263,0.38
4014271,0.0
4014280,0.04580319322345322
4014286,0.05062703929635409
4014295,0.02
4014298,0.015572504969618636
4014308,0.01
4014314,0.0
4014325,0.32
4014333,0.22749815316424526
4014339,0.05
4014366,0.01
4014376,0.0
4014397,0.0
4014445,0.0
4014482,0.0
4014486,0.020299003322259136
4014487,0.97
4014495,0.041392209339286
4014498,0.017495617260374366
4014515,0.0
4014526,0.01
4014531,0.01
4014533,0.07271250283945979
4014548,0.0
4014560,0.0
4014570,0.13
4014647,0.06059975520195838
4014653,0.0
4014683,0.0
4014687,0.15486233759292778
4014721,0.0
4014724,0.18
4014731,0.04818332678928087
4014733,0.07046783625730994
4014742,0.05299793228224348
4014746,0.0
4014750,0.0
4014757,0.05245223978919632
4014759,0.0
4014764,0.07172374263138091
4014862,0.0
4014875,0.030424531970446086
4014889,0.0
4014899,0.0
4014901,0.08309995650370673
4014907,0.0
4014912,0.04
4014919,0.02
4014932,0.0
4014950,0.02
4014955,0.0
4014976,0.13972222222222222
4014981,0.19
4015014,0.01
4015020,0.03224661147912351
4015021,0.0
4015022,0.05637968565040233
4015040,0.0
4015041,0.17114285714285715
4015045,0.07035762483130904
4015046,0.0
4015073,0.272046783625731
4015075,6.802721088435374e-05
4015088,0.08633103519787644
4015099,0.01
4015111,0.0
4015113,0.04840189628307659
4015145,0.10189454741667676
4015150,0.010756336382369175
4015158,0.02878624619558371
4015169,0.014371923009454888
4015174,0.0
4015177,0.0
4015188,0.06
4015204,0.01
4015205,0.0
4015259,0.0
4015262,0.15476702508960574
4015263,0.01
4015285,0.04
4015310,0.03
4015312,0.01
4015317,0.0
4015348,0.0
4015372,0.02
4015377,0.05188166865406852
4015381,0.12
4015390,0.0
4015395,0.0
4015420,0.0
4015430,0.04757330244641737
4015452,0.0
4015458,0.0
4015467,0.0
4015495,0.0
4015499,0.0018692350316620112
4015509,0.08
4015514,0.29227272727272724
4015519,0.22
4015521,0.08
4015548,0.000723958317292688
4015560,0.0
4015575,0.09
4015577,0.0
4015597,0.014428942088086195
4015608,0.01
4015615,0.02
4015619,0.0
4015623,0.062314851936165795
4015651,0.05
4015657,0.0
4015665,0.06
4015666,0.01
4015673,0.0
4015680,0.03
4015694,0.01
4015707,0.0
4015708,0.027734327291462062
4015739,0.01
4015744,0.0701123595505618
4015750,0.0
4015753,0.0
4015767,0.0
4015786,0.03467217266345155
4015796,0.02052171784775349
4015805,0.03060210504591889
4015813,0.01
4015824,0.24
4015825,0.16174603174603175
4015829,0.0
4015838,0.0604636042004777
4015845,0.16030769230769232
4015847,0.06
4015861,0.0
4015870,0.03
4015874,0.14
4015883,0.09
4015884,0.74
4015892,0.3
4015899,0.021173425127437865
4015905,0.02
4015906,0.16
4015921,0.0
4015924,0.0
4015947,0.0
4015959,0.0
4015971,0.0
4015977,0.04343450975209431
4015982,0.004748070968332288
4015991,0.030508488964346353
4015994,0.0
4016002,0.0
4016003,0.013545426396903823
4016022,0.030384615384615385
4016051,0.03
4016066,0.013618493743519582
4016072,0.0
4016080,0.02
4016084,0.0
4016087,0.0
4016113,0.0
4016115,0.0
4016124,0.02
4016131,0.49
4016139,0.048244015388049705
4016146,0.37
4016150,0.0
4016153,0.06416173339052861
4016156,0.0
4016166,0.16
4016187,0.0
4016190,0.06
4016199,0.14
4016205,0.0
4016219,0.22
4016239,0.16
4016241,0.058845935453082365
4016247,0.05
4016249,0.0
4016258,0.0
4016264,0.03
4016275,0.04
4016281,0.08
4016293,0.01
4016305,0.0
4016307,0.01
4016313,0.01
4016319,0.45
4016322,0.38
4016325,0.02265790752881973
4016362,0.0
4016369,0.0
4016409,0.0
4016425,0.0
4016429,0.02
4016434,0.3
4016452,0.08
4016458,0.0
4016468,0.02
4016491,0.0
4016496,0.0
4016517,0.02911759893707742
4016528,0.0
4016557,0.0
4016576,0.0
4016582,0.3005596310504168
4016630,0.0
4016633,0.0
4016636,0.01
4016640,0.05412044746142285
4016648,0.20092244742548634
4016649,0.0
4016664,0.0
4016671,0.03720459452962538
4016676,0.0
4016677,0.06322607442697674
4016678,0.09604008745669113
4016702,0.0
4016731,0.07378589528073318
4016741,0.0
4016745,0.0
4016769,0.0
4016772,0.23
4016774,0.03
4016776,0.08
4016783,0.0
4016784,0.0
4016791,0.0
4016805,0.0
4016817,0.05954729996425457
4016824,0.13021709633649933
4016836,0.045517884894792554
4016843,0.0
4016869,0.03
4016874,0.2
4016877,0.09143059943825263
4016891,0.0
4016898,0.011119085981328252
4016901,0.03631178056279967
4016944,0.12021582733812948
4016973,0.045015951677878155
4017011,0.07
4017015,0.0635096136992862
4017090,0.0811111111111111
4017106,0.02
4017107,0.0
4017124,0.030546152319195392
4017140,0.05
4017220,0.12
4017228,0.0
4017229,0.06021739130434782
4017241,0.04188249400479616
4017249,0.04508591953338036
4017292,0.06
4017295,0.04
4017304,0.01
4017305,0.0
4017311,0.0
4017314,0.0
4017323,0.06455282457414653
4017327,0.006163645645115382
4017344,0.0
4017384,0.23189944134078214
4017385,0.036965674317378974
4017402,0.15
4017406,0.01
4017420,0.0
4017421,0.1336386398553065
4017426,0.11371446542837325
4017434,0.03
4017442,0.0
4017460,0.0
4017467,0.01
4017486,0.0
4017490,0.55
4017492,0.04192307692307692
4017494,0.31
4017508,0.0
4017540,0.0
4017558,0.01
4017566,0.0
4017568,0.1430298827392357
4017599,0.03646719681908549
4017609,0.0
4017613,0.16
4017620,0.02957554984121627
4017621,0.08
4017646,0.02
4017653,0.0
4017658,0.0
4017668,0.06705408223241774
4017673,0.0
4017679,0.0021262131680467675
4017683,0.06425114105381216
4017713,0.030603359173126617
4017737,0.23
4017738,0.07986848899184086
4017776,0.1402826855123675
4017783,0.08036306042884991
4017804,0.1252966039272419
4017813,0.0
4017821,0.0
4017845,0.10023809523809524
4017855,0.0
4017857,0.0
4017858,0.0
4017868,0.01
4017874,0.0
4017881,0.01
4017894,0.02265934133905577
4017896,0.0
4017898,0.0
4017907,0.04
4017916,0.0
4017917,0.012991612148608882
4017946,0.06
4017953,0.13
4017963,0.09851296223028663
4017969,0.02
4017998,0.09
4018003,0.0
4018009,0.03661118930366513
4018022,0.04
4018040,0.011061614867393104
